"","id","time_agg","countN","x","y","lon","lat","DateTime","Type","month","year"
"5752","f544",1734220800,192,-0.130799830208333,34.5684625333333,-0.130799830208333,34.5684625333333,2024-12-15 12:58:56,"faber",12,2024
"5753","f544",1734307200,325,-0.150726221538462,34.5536992295385,-0.150726221538462,34.5536992295385,2024-12-16 12:44:46,"faber",12,2024
"5754","f544",1734393600,300,-0.131567746,34.5608311253333,-0.131567746,34.5608311253333,2024-12-17 13:12:22,"faber",12,2024
"5755","f544",1734480000,295,-0.137825054237288,34.5581030183051,-0.137825054237288,34.5581030183051,2024-12-18 12:49:26,"faber",12,2024
"5756","f544",1734566400,263,-0.0659046114068441,34.4237883011407,-0.0659046114068441,34.4237883011407,2024-12-19 13:26:25,"faber",12,2024
"5757","f544",1734652800,252,-0.121320750793651,34.4724603555556,-0.121320750793651,34.4724603555556,2024-12-20 13:30:35,"faber",12,2024
"5758","f544",1734739200,58,-0.137764437931034,34.3582188137931,-0.137764437931034,34.3582188137931,2024-12-21 15:04:58,"faber",12,2024
"5759","f544",1734825600,219,-0.168577019178082,34.5131283141553,-0.168577019178082,34.5131283141553,2024-12-22 13:32:06,"faber",12,2024
"5760","f544",1734912000,140,-0.157555130714286,34.5298489371429,-0.157555130714286,34.5298489371429,2024-12-23 14:01:32,"faber",12,2024
"5761","f544",1734998400,244,-0.148837489344262,34.5379037901639,-0.148837489344262,34.5379037901639,2024-12-24 13:15:51,"faber",12,2024
"5762","f544",1735084800,265,-0.157750805660377,34.5496186566038,-0.157750805660377,34.5496186566038,2024-12-25 12:46:33,"faber",12,2024
"5763","f544",1735171200,325,-0.180394736307692,34.5332285735385,-0.180394736307692,34.5332285735385,2024-12-26 13:00:59,"faber",12,2024
"5764","f544",1735257600,342,-0.165657200584795,34.5414572912281,-0.165657200584795,34.5414572912281,2024-12-27 13:08:54,"faber",12,2024
"5765","f544",1735344000,299,0.0659425448160535,34.5459843424749,0.0659425448160535,34.5459843424749,2024-12-28 13:06:31,"faber",12,2024
"5766","f544",1735430400,251,0.463808530278884,34.5087652972112,0.463808530278884,34.5087652972112,2024-12-29 13:24:26,"faber",12,2024
"5767","f544",1735516800,137,0.442141325547445,34.4572952058394,0.442141325547445,34.4572952058394,2024-12-30 13:39:28,"faber",12,2024
"5768","f544",1735603200,66,0.449976662121212,34.4753367757576,0.449976662121212,34.4753367757576,2024-12-31 12:04:12,"faber",12,2024
"5769","f544",1735689600,21,0.507951266666667,34.1120550095238,0.507951266666667,34.1120550095238,2025-01-01 12:15:38,"faber",1,2025
"5770","f544",1735776000,107,0.491677796261682,34.1348509607477,0.491677796261682,34.1348509607477,2025-01-02 14:41:21,"faber",1,2025
"5771","f544",1735862400,130,0.49070822,34.1336490584615,0.49070822,34.1336490584615,2025-01-03 14:52:08,"faber",1,2025
"5772","f544",1735948800,229,0.46481733580786,34.4441720174672,0.46481733580786,34.4441720174672,2025-01-04 13:53:44,"faber",1,2025
"5773","f544",1736035200,123,0.539883104065041,34.5004979512195,0.539883104065041,34.5004979512195,2025-01-05 13:49:16,"faber",1,2025
"5774","f544",1736121600,52,0.603313573076923,34.5572191384615,0.603313573076923,34.5572191384615,2025-01-06 12:33:35,"faber",1,2025
"5775","f544",1736208000,87,0.656730640229885,34.0348644413793,0.656730640229885,34.0348644413793,2025-01-07 14:58:01,"faber",1,2025
"5776","f544",1736294400,223,0.478311705829596,34.2958027766816,0.478311705829596,34.2958027766816,2025-01-08 12:27:19,"faber",1,2025
"5777","f544",1736380800,207,0.465084223671498,34.4001073623188,0.465084223671498,34.4001073623188,2025-01-09 13:05:07,"faber",1,2025
"5778","f544",1736467200,215,0.46320781627907,34.3487838511628,0.46320781627907,34.3487838511628,2025-01-10 12:49:34,"faber",1,2025
"5779","f544",1736553600,172,0.492656210465116,34.2960516651163,0.492656210465116,34.2960516651163,2025-01-11 12:58:39,"faber",1,2025
"5780","f544",1736640000,140,0.496617925,34.1274966857143,0.496617925,34.1274966857143,2025-01-12 12:15:03,"faber",1,2025
"5781","f544",1736726400,108,0.0844619694444445,34.4671653037037,0.0844619694444445,34.4671653037037,2025-01-13 13:21:41,"faber",1,2025
"5782","f544",1736812800,150,-0.159258822666667,34.5549991466667,-0.159258822666667,34.5549991466667,2025-01-14 12:20:37,"faber",1,2025
"5783","f544",1736899200,166,-0.171521028915663,34.5366609349398,-0.171521028915663,34.5366609349398,2025-01-15 12:35:21,"faber",1,2025
"5784","f544",1736985600,209,0.0536391043062201,34.4217167464115,0.0536391043062201,34.4217167464115,2025-01-16 13:06:15,"faber",1,2025
"5785","f544",1737072000,179,0.273550889385475,34.1651615642458,0.273550889385475,34.1651615642458,2025-01-17 13:55:09,"faber",1,2025
"5786","f544",1737158400,51,0.249004954901961,34.1624062117647,0.249004954901961,34.1624062117647,2025-01-18 13:00:41,"faber",1,2025
"5787","f544",1737244800,224,0.176217802678571,34.2509687714286,0.176217802678571,34.2509687714286,2025-01-19 13:13:16,"faber",1,2025
"5788","f544",1737331200,236,0.305957648728814,34.1159334237288,0.305957648728814,34.1159334237288,2025-01-20 12:31:25,"faber",1,2025
"5789","f544",1737417600,173,0.250426558381503,34.1484243236994,0.250426558381503,34.1484243236994,2025-01-21 13:02:28,"faber",1,2025
"5790","f544",1737504000,303,0.273790691419142,34.1670547854785,0.273790691419142,34.1670547854785,2025-01-22 12:44:02,"faber",1,2025
"5791","f544",1737590400,236,0.269228294915254,34.0412557016949,0.269228294915254,34.0412557016949,2025-01-23 13:33:10,"faber",1,2025
"5792","f544",1737676800,275,0.265360124,33.992109568,0.265360124,33.992109568,2025-01-24 12:30:47,"faber",1,2025
"5793","f544",1737763200,218,0.397720511009174,34.0236224587156,0.397720511009174,34.0236224587156,2025-01-25 13:21:47,"faber",1,2025
"5794","f544",1737849600,211,0.439477152132701,34.0303593402844,0.439477152132701,34.0303593402844,2025-01-26 13:00:43,"faber",1,2025
"5795","f544",1737936000,128,0.40812663828125,34.047134725,0.40812663828125,34.047134725,2025-01-27 12:47:32,"faber",1,2025
"5796","f544",1738022400,118,0.625184772881356,34.1180948881356,0.625184772881356,34.1180948881356,2025-01-28 13:42:19,"faber",1,2025
"5797","f544",1738108800,277,0.65756925198556,34.1345862238267,0.65756925198556,34.1345862238267,2025-01-29 12:04:40,"faber",1,2025
"5798","f544",1738195200,136,0.6703237875,34.1533524941176,0.6703237875,34.1533524941176,2025-01-30 14:19:43,"faber",1,2025
"5799","f544",1738281600,150,0.659855072,34.14169696,0.659855072,34.14169696,2025-01-31 13:00:01,"faber",1,2025
"5800","f544",1738368000,86,0.657966787209302,34.1655904372093,0.657966787209302,34.1655904372093,2025-02-01 12:50:20,"faber",2,2025
"5801","f544",1738454400,172,0.660792118023256,34.1702859906977,0.660792118023256,34.1702859906977,2025-02-02 13:33:43,"faber",2,2025
"5802","f544",1738540800,246,0.658277892276423,34.1531396422764,0.658277892276423,34.1531396422764,2025-02-03 12:46:32,"faber",2,2025
"5803","f544",1738627200,85,0.666246738823529,34.1685350023529,0.666246738823529,34.1685350023529,2025-02-04 13:53:51,"faber",2,2025
"5804","f544",1738713600,170,0.656851084705882,34.1583976094118,0.656851084705882,34.1583976094118,2025-02-05 14:59:02,"faber",2,2025
"5805","f544",1738800000,228,0.645232017105263,34.1338572350877,0.645232017105263,34.1338572350877,2025-02-06 14:02:43,"faber",2,2025
"5806","f544",1738886400,363,0.644717917906336,34.1602076826446,0.644717917906336,34.1602076826446,2025-02-07 12:50:02,"faber",2,2025
"5807","f544",1738972800,242,0.649014477272727,34.1608316429752,0.649014477272727,34.1608316429752,2025-02-08 12:31:39,"faber",2,2025
"5808","f544",1739059200,155,0.652422950967742,34.1362135535484,0.652422950967742,34.1362135535484,2025-02-09 14:00:21,"faber",2,2025
"5809","f544",1739145600,223,0.652069193273543,34.1568675013453,0.652069193273543,34.1568675013453,2025-02-10 13:05:58,"faber",2,2025
"5810","f544",1739232000,157,0.634991981528662,34.1415984713376,0.634991981528662,34.1415984713376,2025-02-11 12:19:00,"faber",2,2025
"5811","f544",1739318400,218,0.630213845412844,34.1593014165138,0.630213845412844,34.1593014165138,2025-02-12 13:22:32,"faber",2,2025
"5812","f544",1739404800,207,0.628612811594203,34.1586751845411,0.628612811594203,34.1586751845411,2025-02-13 13:26:48,"faber",2,2025
"5813","f544",1739491200,410,0.64664421,34.1380654673171,0.64664421,34.1380654673171,2025-02-14 13:19:02,"faber",2,2025
"5814","f544",1739577600,223,0.619734265919282,34.18055552287,0.619734265919282,34.18055552287,2025-02-15 13:04:22,"faber",2,2025
"5815","f544",1739664000,128,0.5873815390625,34.165598425,0.5873815390625,34.165598425,2025-02-16 12:32:23,"faber",2,2025
"5816","f544",1739750400,256,0.4858091515625,34.3072292375,0.4858091515625,34.3072292375,2025-02-17 13:57:30,"faber",2,2025
"5817","f544",1739836800,208,0.127586505769231,34.0803674615385,0.127586505769231,34.0803674615385,2025-02-18 13:23:05,"faber",2,2025
"5818","f544",1739923200,324,0.107425641975309,34.0859834469136,0.107425641975309,34.0859834469136,2025-02-19 12:43:41,"faber",2,2025
"5819","f544",1740009600,297,0.107514611111111,34.0968269683502,0.107514611111111,34.0968269683502,2025-02-20 12:19:49,"faber",2,2025
"5820","f544",1740096000,264,0.110112188636364,34.0876468121212,0.110112188636364,34.0876468121212,2025-02-21 13:11:04,"faber",2,2025
"5821","f544",1740182400,192,0.110779115625,34.0911568166667,0.110779115625,34.0911568166667,2025-02-22 12:13:53,"faber",2,2025
"5822","f544",1740268800,72,0.107508693055556,34.0925744444444,0.107508693055556,34.0925744444444,2025-02-23 12:52:42,"faber",2,2025
"5823","f544",1740355200,145,0.115800743448276,34.1025756248276,0.115800743448276,34.1025756248276,2025-02-24 14:39:24,"faber",2,2025
"5824","f544",1740441600,240,0.118886595416667,34.10797408,0.118886595416667,34.10797408,2025-02-25 13:21:07,"faber",2,2025
"5825","f544",1740528000,184,0.144555126630435,34.0811361913043,0.144555126630435,34.0811361913043,2025-02-26 14:27:38,"faber",2,2025
"5826","f544",1740614400,203,0.127121209359606,34.0720883704434,0.127121209359606,34.0720883704434,2025-02-27 12:03:16,"faber",2,2025
"5827","f544",1740700800,222,0.117991855405405,34.0692301981982,0.117991855405405,34.0692301981982,2025-02-28 12:47:56,"faber",2,2025
"5828","f544",1740787200,113,0.109901767256637,34.0683882761062,0.109901767256637,34.0683882761062,2025-03-01 12:54:59,"faber",3,2025
"5829","f544",1740873600,191,0.122069870680628,34.0754561507853,0.122069870680628,34.0754561507853,2025-03-02 13:50:36,"faber",3,2025
"5830","f544",1740960000,217,0.130541562672811,34.0755509382488,0.130541562672811,34.0755509382488,2025-03-03 12:45:50,"faber",3,2025
"5831","f544",1741046400,150,0.133752346666667,34.076454336,0.133752346666667,34.076454336,2025-03-04 14:08:44,"faber",3,2025
"5832","f544",1741132800,65,0.152875730769231,34.0778476307692,0.152875730769231,34.0778476307692,2025-03-05 15:31:43,"faber",3,2025
"5833","f544",1741219200,90,0.137184507777778,34.07612928,0.137184507777778,34.07612928,2025-03-06 13:07:10,"faber",3,2025
"5834","f544",1741305600,136,0.158964625735294,34.0801157882353,0.158964625735294,34.0801157882353,2025-03-07 13:36:31,"faber",3,2025
"5835","f544",1741392000,197,0.134131299492386,34.0697926010152,0.134131299492386,34.0697926010152,2025-03-08 10:27:14,"faber",3,2025
"5836","f544",1741478400,41,0.151910548780488,34.0745524292683,0.151910548780488,34.0745524292683,2025-03-09 16:22:38,"faber",3,2025
"5837","f544",1741564800,133,0.993636935338346,34.3422041984962,0.993636935338346,34.3422041984962,2025-03-10 10:43:42,"faber",3,2025
"5838","f544",1741651200,102,6.93718845882353,35.8461233254902,6.93718845882353,35.8461233254902,2025-03-11 14:29:25,"faber",3,2025
"5839","f544",1741737600,120,10.16909554,37.0900426666667,10.16909554,37.0900426666667,2025-03-12 15:20:42,"faber",3,2025
"5840","f544",1741824000,66,10.7794700484848,38.1274505212121,10.7794700484848,38.1274505212121,2025-03-13 10:02:02,"faber",3,2025
"5841","f544",1741910400,87,14.5224797609195,43.595560754023,14.5224797609195,43.595560754023,2025-03-14 12:06:18,"faber",3,2025
"5842","f544",1741996800,24,17.4591418666667,46.1467761333333,17.4591418666667,46.1467761333333,2025-03-15 12:28:10,"faber",3,2025
"5843","f544",1742083200,23,19.2961453217391,46.8467483826087,19.2961453217391,46.8467483826087,2025-03-16 12:21:42,"faber",3,2025
"5844","f544",1742169600,22,20.9014452363636,47.1378615272727,20.9014452363636,47.1378615272727,2025-03-17 12:47:33,"faber",3,2025
"5845","f544",1742256000,138,21.2621170550725,47.3975456927536,21.2621170550725,47.3975456927536,2025-03-18 12:47:40,"faber",3,2025
"5846","f544",1742342400,358,21.3775393608939,47.6259186592179,21.3775393608939,47.6259186592179,2025-03-19 11:51:47,"faber",3,2025
"5847","f544",1742428800,239,21.3789699748954,47.613228251046,21.3789699748954,47.613228251046,2025-03-20 12:06:50,"faber",3,2025
"5848","f544",1742515200,316,21.3810619443038,47.6153979240506,21.3810619443038,47.6153979240506,2025-03-21 11:39:28,"faber",3,2025
"5849","f544",1742601600,112,21.3855048428571,47.6170456285714,21.3855048428571,47.6170456285714,2025-03-22 10:14:54,"faber",3,2025
"5850","f544",1742688000,21,21.3790811428571,47.6134608761905,21.3790811428571,47.6134608761905,2025-03-23 13:09:37,"faber",3,2025
"5851","f544",1742774400,14,21.3890461714286,47.6156678857143,21.3890461714286,47.6156678857143,2025-03-24 08:07:02,"faber",3,2025
"5852","f544",1742860800,9,21.3783914666667,47.6125105777778,21.3783914666667,47.6125105777778,2025-03-25 15:52:08,"faber",3,2025
"5853","f544",1742947200,16,21.3846915,47.6135542,21.3846915,47.6135542,2025-03-26 16:28:17,"faber",3,2025
"5854","f544",1743033600,24,21.3794766666667,47.6130781333333,21.3794766666667,47.6130781333333,2025-03-27 12:28:08,"faber",3,2025
"5855","f544",1743120000,23,21.3854974608696,47.613637426087,21.3854974608696,47.613637426087,2025-03-28 12:42:38,"faber",3,2025
"5856","f544",1743206400,24,21.3840670666667,47.6152464,21.3840670666667,47.6152464,2025-03-29 12:28:04,"faber",3,2025
"5857","f544",1743292800,77,21.3828404571429,47.618544,21.3828404571429,47.618544,2025-03-30 13:02:21,"faber",3,2025
"5858","f544",1743379200,23,21.3847701565217,47.6137938086957,21.3847701565217,47.6137938086957,2025-03-31 12:24:00,"faber",3,2025
"5859","f544",1743465600,97,21.3793279340206,47.6184243793814,21.3793279340206,47.6184243793814,2025-04-01 13:52:22,"faber",4,2025
"5860","f544",1743552000,127,21.3770129511811,47.6118010708661,21.3770129511811,47.6118010708661,2025-04-02 10:26:40,"faber",4,2025
"5861","f544",1743638400,35,21.3799618742857,47.60738304,21.3799618742857,47.60738304,2025-04-03 13:12:22,"faber",4,2025
"5862","f544",1743724800,140,21.3808322057143,47.6061122285714,21.3808322057143,47.6061122285714,2025-04-04 11:55:38,"faber",4,2025
"5863","f544",1743811200,37,21.3785145945946,47.6048620972973,21.3785145945946,47.6048620972973,2025-04-05 11:42:42,"faber",4,2025
"5864","f544",1743897600,18,21.3792442666667,47.599928,21.3792442666667,47.599928,2025-04-06 13:08:23,"faber",4,2025
"5865","f544",1743984000,17,21.3746761411765,47.5997609411765,21.3746761411765,47.5997609411765,2025-04-07 09:54:56,"faber",4,2025
"5866","f544",1744070400,18,21.3676429333333,47.6028887111111,21.3676429333333,47.6028887111111,2025-04-08 15:11:40,"faber",4,2025
"5867","f544",1744156800,82,21.3722112390244,47.6004306731707,21.3722112390244,47.6004306731707,2025-04-09 14:40:08,"faber",4,2025
"5868","f544",1744243200,58,21.3697221517241,47.5963598344828,21.3697221517241,47.5963598344828,2025-04-10 14:19:05,"faber",4,2025
"5869","f544",1744329600,48,21.3753895333333,47.5941956,21.3753895333333,47.5941956,2025-04-11 13:14:19,"faber",4,2025
"5870","f544",1744416000,110,21.3742259927273,47.6030585309091,21.3742259927273,47.6030585309091,2025-04-12 13:39:48,"faber",4,2025
"5871","f544",1744502400,85,21.6936145694118,48.3136185976471,21.6936145694118,48.3136185976471,2025-04-13 09:52:33,"faber",4,2025
"5872","f544",1744588800,54,23.3205835259259,51.3442210962963,23.3205835259259,51.3442210962963,2025-04-14 13:49:52,"faber",4,2025
"5873","f544",1744675200,54,23.3396668444444,51.2998305185185,23.3396668444444,51.2998305185185,2025-04-15 10:57:28,"faber",4,2025
"5874","f544",1744761600,113,23.3176863433628,51.3437874123894,23.3176863433628,51.3437874123894,2025-04-16 13:20:19,"faber",4,2025
"5875","f544",1744848000,160,23.25908545,51.35237918,23.25908545,51.35237918,2025-04-17 11:05:37,"faber",4,2025
"5876","f544",1744934400,158,23.3477753316456,51.3543430683544,23.3477753316456,51.3543430683544,2025-04-18 11:21:32,"faber",4,2025
"5877","f544",1745020800,182,23.3563964395604,51.3575116131868,23.3563964395604,51.3575116131868,2025-04-19 11:23:02,"faber",4,2025
"5878","f544",1745107200,210,23.3105893790476,51.3501968152381,23.3105893790476,51.3501968152381,2025-04-20 10:58:21,"faber",4,2025
"5879","f544",1745193600,149,23.2894716778523,51.3541881557047,23.2894716778523,51.3541881557047,2025-04-21 11:42:58,"faber",4,2025
"5880","f544",1745280000,39,23.2841718974359,51.3496374974359,23.2841718974359,51.3496374974359,2025-04-22 12:03:01,"faber",4,2025
"5881","f544",1745366400,198,23.2992737939394,51.3614875313131,23.2992737939394,51.3614875313131,2025-04-23 12:43:59,"faber",4,2025
"5882","f544",1745452800,164,23.2790672780488,51.3506141268293,23.2790672780488,51.3506141268293,2025-04-24 11:49:00,"faber",4,2025
"5883","f544",1745539200,23,23.2591192347826,51.3513751652174,23.2591192347826,51.3513751652174,2025-04-25 12:03:14,"faber",4,2025
"5884","f544",1745625600,158,23.1779523544304,51.1877541063291,23.1779523544304,51.1877541063291,2025-04-26 09:45:44,"faber",4,2025
"5885","f544",1745712000,198,21.8309356525253,48.3054336,21.8309356525253,48.3054336,2025-04-27 11:45:43,"faber",4,2025
"5886","f544",1745798400,212,21.7215943169811,47.9444418113208,21.7215943169811,47.9444418113208,2025-04-28 11:20:40,"faber",4,2025
"5887","f544",1745884800,197,21.3209853238579,47.7243918294416,21.3209853238579,47.7243918294416,2025-04-29 12:30:56,"faber",4,2025
"5888","f544",1745971200,291,21.3180946034364,47.7222530859107,21.3180946034364,47.7222530859107,2025-04-30 11:08:05,"faber",4,2025
"5889","f544",1746057600,193,21.2321937740933,47.6131090072539,21.2321937740933,47.6131090072539,2025-05-01 10:22:46,"faber",5,2025
"5890","f544",1746144000,175,21.1412049188571,47.5296530651429,21.1412049188571,47.5296530651429,2025-05-02 11:21:10,"faber",5,2025
"5891","f544",1746230400,129,21.1369786294574,47.528617227907,21.1369786294574,47.528617227907,2025-05-03 11:56:22,"faber",5,2025
"5892","f544",1746316800,123,21.1384306731707,47.5307870439024,21.1384306731707,47.5307870439024,2025-05-04 11:51:48,"faber",5,2025
"5893","f544",1746403200,21,21.1266256,47.5536073142857,21.1266256,47.5536073142857,2025-05-05 12:47:17,"faber",5,2025
"5894","f544",1746489600,18,21.1168546666667,47.5850627555556,21.1168546666667,47.5850627555556,2025-05-06 13:28:41,"faber",5,2025
"5895","f544",1746576000,45,21.1186753422222,47.5654358755556,21.1186753422222,47.5654358755556,2025-05-07 13:17:21,"faber",5,2025
"5896","f544",1746662400,120,21.1720696933333,47.5387621333333,21.1720696933333,47.5387621333333,2025-05-08 11:58:34,"faber",5,2025
"5897","f544",1746748800,190,21.1732533136842,47.5403270063158,21.1732533136842,47.5403270063158,2025-05-09 12:09:12,"faber",5,2025
"5898","f544",1746835200,125,21.1698463616,47.5362043904,21.1698463616,47.5362043904,2025-05-10 12:09:19,"faber",5,2025
"5899","f544",1746921600,91,21.1722784703297,47.5386657406593,21.1722784703297,47.5386657406593,2025-05-11 14:28:49,"faber",5,2025
"5900","f544",1747008000,126,21.1709256253968,47.5392170920635,21.1709256253968,47.5392170920635,2025-05-12 12:38:39,"faber",5,2025
"5901","f544",1747094400,135,21.1704344888889,47.5384809955556,21.1704344888889,47.5384809955556,2025-05-13 13:40:15,"faber",5,2025
"5902","f544",1747180800,229,21.1687312558952,47.5362954899563,21.1687312558952,47.5362954899563,2025-05-14 11:13:22,"faber",5,2025
"5903","f544",1747267200,62,21.1712025806452,47.5368169290323,21.1712025806452,47.5368169290323,2025-05-15 12:27:31,"faber",5,2025
"5904","f544",1747353600,166,21.1692062168675,47.5385259951807,21.1692062168675,47.5385259951807,2025-05-16 11:16:08,"faber",5,2025
"5905","f544",1747440000,83,21.1705716048193,47.5386195662651,21.1705716048193,47.5386195662651,2025-05-17 12:56:57,"faber",5,2025
"5906","f544",1747526400,89,21.1686637842697,47.5353413033708,21.1686637842697,47.5353413033708,2025-05-18 13:52:34,"faber",5,2025
"5907","f544",1747612800,66,21.1718268363636,47.5378789333333,21.1718268363636,47.5378789333333,2025-05-19 13:30:47,"faber",5,2025
"5908","f544",1747699200,24,21.1687664,47.5390052,21.1687664,47.5390052,2025-05-20 13:13:06,"faber",5,2025
"5909","f544",1747785600,138,21.1710953623188,47.5387625043478,21.1710953623188,47.5387625043478,2025-05-21 10:03:16,"faber",5,2025
"5910","f544",1747872000,68,21.1713083058824,47.5379828235294,21.1713083058824,47.5379828235294,2025-05-22 13:43:02,"faber",5,2025
"5911","f544",1747958400,31,21.172021316129,47.5445028129032,21.172021316129,47.5445028129032,2025-05-23 12:10:53,"faber",5,2025
"5912","f544",1748044800,21,21.1708691047619,47.5446915047619,21.1708691047619,47.5446915047619,2025-05-24 12:18:25,"faber",5,2025
"5913","f544",1748131200,61,21.1712874491803,47.5424165245902,21.1712874491803,47.5424165245902,2025-05-25 13:54:01,"faber",5,2025
"5914","f544",1748217600,89,21.1720607280899,47.5389882966292,21.1720607280899,47.5389882966292,2025-05-26 12:33:03,"faber",5,2025
"5915","f544",1748304000,68,21.1722973882353,47.5443168,21.1722973882353,47.5443168,2025-05-27 13:06:56,"faber",5,2025
"5916","f544",1748390400,106,21.1741812377358,47.5405987018868,21.1741812377358,47.5405987018868,2025-05-28 12:41:09,"faber",5,2025
"5917","f544",1748476800,43,21.1700333395349,47.5433889488372,21.1700333395349,47.5433889488372,2025-05-29 11:45:09,"faber",5,2025
"5918","f544",1748563200,149,21.1729015624161,47.5411107221476,21.1729015624161,47.5411107221476,2025-05-30 12:21:10,"faber",5,2025
"5919","f544",1748649600,95,21.1760448,47.5389788294737,21.1760448,47.5389788294737,2025-05-31 12:14:04,"faber",5,2025
"5920","f544",1748736000,39,21.1731492923077,47.538473025641,21.1731492923077,47.538473025641,2025-06-01 12:18:10,"faber",6,2025
"5921","f544",1748822400,65,21.1748845538462,47.5385955446154,21.1748845538462,47.5385955446154,2025-06-02 12:29:24,"faber",6,2025
"5922","f544",1748908800,44,21.1702992,47.5425673454545,21.1702992,47.5425673454545,2025-06-03 11:24:34,"faber",6,2025
"5923","f544",1748995200,120,21.1756680666667,47.5387217066667,21.1756680666667,47.5387217066667,2025-06-04 12:06:45,"faber",6,2025
"5924","f544",1749081600,100,21.171497296,47.542731488,21.171497296,47.542731488,2025-06-05 12:06:42,"faber",6,2025
"5925","f544",1749168000,79,21.1726903696203,47.5411300050633,21.1726903696203,47.5411300050633,2025-06-06 13:12:03,"faber",6,2025
"5926","f544",1749254400,76,21.1728298105263,47.5420210105263,21.1728298105263,47.5420210105263,2025-06-07 12:08:48,"faber",6,2025
"5927","f544",1749340800,59,21.1715837288136,47.5424919322034,21.1715837288136,47.5424919322034,2025-06-08 11:45:26,"faber",6,2025
"5928","f544",1749427200,64,21.17059325,47.5424972,21.17059325,47.5424972,2025-06-09 14:08:52,"faber",6,2025
"5929","f544",1749513600,127,21.1706263685039,47.5419111055118,21.1706263685039,47.5419111055118,2025-06-10 13:14:37,"faber",6,2025
"5930","f544",1749600000,120,21.1720938133333,47.5419718666667,21.1720938133333,47.5419718666667,2025-06-11 11:47:00,"faber",6,2025
"5931","f544",1749686400,99,21.1703964282828,47.5424337777778,21.1703964282828,47.5424337777778,2025-06-12 12:46:37,"faber",6,2025
"5932","f544",1749772800,130,21.1699895138462,47.5432002953846,21.1699895138462,47.5432002953846,2025-06-13 11:52:24,"faber",6,2025
"5933","f544",1749859200,85,21.1711197552941,47.5414884894118,21.1711197552941,47.5414884894118,2025-06-14 13:04:38,"faber",6,2025
"5934","f544",1749945600,106,21.1706963773585,47.5416817207547,21.1706963773585,47.5416817207547,2025-06-15 14:03:27,"faber",6,2025
"5935","f544",1750032000,90,21.1707394844444,47.54215936,21.1707394844444,47.54215936,2025-06-16 13:15:32,"faber",6,2025
"5936","f544",1750118400,67,21.1714623761194,47.5422802626866,21.1714623761194,47.5422802626866,2025-06-17 13:40:00,"faber",6,2025
"5937","f544",1750204800,198,21.1695731878788,47.5413795232323,21.1695731878788,47.5413795232323,2025-06-18 12:13:17,"faber",6,2025
"5938","f544",1750291200,140,21.16827352,47.5420720228571,21.16827352,47.5420720228571,2025-06-19 12:25:53,"faber",6,2025
"5939","f544",1750377600,132,21.1695426787879,47.5428684606061,21.1695426787879,47.5428684606061,2025-06-20 13:32:36,"faber",6,2025
"5940","f544",1750464000,139,21.1703872,47.5438259107914,21.1703872,47.5438259107914,2025-06-21 12:42:40,"faber",6,2025
"5941","f544",1750550400,97,21.1701496742268,47.5425977402062,21.1701496742268,47.5425977402062,2025-06-22 12:06:13,"faber",6,2025
"5942","f544",1750636800,84,21.1702232952381,47.5424557333333,21.1702232952381,47.5424557333333,2025-06-23 13:17:56,"faber",6,2025
"5943","f544",1750723200,112,21.1695414142857,47.5420724857143,21.1695414142857,47.5420724857143,2025-06-24 13:46:00,"faber",6,2025
"5944","f544",1750809600,177,21.1700944903955,47.5429615728814,21.1700944903955,47.5429615728814,2025-06-25 12:22:17,"faber",6,2025
"5945","f544",1750896000,138,21.1702025275362,47.5429866202899,21.1702025275362,47.5429866202899,2025-06-26 11:41:52,"faber",6,2025
"5946","f544",1750982400,107,21.170807117757,47.5429733383178,21.170807117757,47.5429733383178,2025-06-27 13:43:42,"faber",6,2025
"5947","f544",1751068800,112,21.1741394,47.5420588857143,21.1741394,47.5420588857143,2025-06-28 14:47:38,"faber",6,2025
"5948","f544",1751155200,98,21.1745385632653,47.5408648489796,21.1745385632653,47.5408648489796,2025-06-29 13:11:52,"faber",6,2025
"5949","f544",1751241600,148,21.1701692756757,47.5434046702703,21.1701692756757,47.5434046702703,2025-06-30 12:19:39,"faber",6,2025
"5950","f544",1751328000,155,21.1705047432258,47.5439342864516,21.1705047432258,47.5439342864516,2025-07-01 12:04:30,"faber",7,2025
"5951","f544",1751414400,175,21.1703032594286,47.5457923474286,21.1703032594286,47.5457923474286,2025-07-02 11:15:10,"faber",7,2025
"5952","f544",1751500800,152,21.1711282842105,47.5446038315789,21.1711282842105,47.5446038315789,2025-07-03 12:21:00,"faber",7,2025
"5953","f544",1751587200,125,21.1716126976,47.5435331584,21.1716126976,47.5435331584,2025-07-04 10:28:57,"faber",7,2025
"5954","f544",1751673600,159,21.1717633710692,47.5437086188679,21.1717633710692,47.5437086188679,2025-07-05 12:05:28,"faber",7,2025
"5955","f544",1751760000,166,21.1731371662651,47.5415791614458,21.1731371662651,47.5415791614458,2025-07-06 11:15:10,"faber",7,2025
"5956","f544",1751846400,95,21.1708213389474,47.5412262063158,21.1708213389474,47.5412262063158,2025-07-07 11:38:46,"faber",7,2025
"5957","f544",1751932800,107,21.1707100859813,47.5448809570093,21.1707100859813,47.5448809570093,2025-07-08 09:39:27,"faber",7,2025
"5958","f544",1752019200,46,21.1777471304348,47.5515490782609,21.1777471304348,47.5515490782609,2025-07-09 12:12:15,"faber",7,2025
